7,0.22391709685325623,1.001041054725647,2.1552889347076416,277.5,1712.75,150,4345.5830078125,12,1,0,0,350,204,8,22.846729278564453,0,7,17,31,52,0
8,0.9571068286895752,1.9505510330200195,2.7646620273590088,273.75,1427.25,150,8.2346277236938477,49,1,0,0,356,177.25,0,122.91239929199219,1,7,17,31,52,2
7,0.6035534143447876,0.25,2.2505509853363037,277,1406.5,150,3282.673095703125,12,1,0,0,345,211,7,134.31629943847656,0,7,17,31,52,0
7,0.31819811463356018,0.94648909568786621,1.0900930166244507,277,1635.75,125,11087.580078125,25,0,0,0,347,207,5,0,0,2,20,24,56,0
7,0.6035534143447876,0.9571068286895752,1.6914809942245483,277,1434.25,150,3760.74609375,12,1,0,0,345,211,7,432.88949584960937,0,7,17,31,52,0
8,0.066666670143604279,0.81020057201385498,0.81020057201385498,271.5,1334,150,417.8822021484375,34,0,1,0,348,180.25,0,38.332939147949219,0,4,78,12,10,1
8,1.7071069478988647,3.4516499042510986,3.4516499042510986,274,1212,150,19.379959106445313,7,1,0,0,348,190.25,2,50.833160400390625,0,7,17,31,52,0
8,0.60986471176147461,2.0401949882507324,2.5276739597320557,272,1683,150,2532.81396484375,80,0,0,0,348.5,192.5,4,0,1,9,34,43,23,2
7,0,0.72663301229476929,0.72663301229476929,270,1974.5,125,13035.0595703125,54,0,0,0,321.25,217.25,17,0,3,10,49,27,24,6
7,0.094280913472175598,1.9932999610900879,0.16094760596752167,275.75,1335.25,150,6036.0361328125,5,0,0,0,336,215.5,7,314.57550048828125,0,4,39,41,20,1
7,0.094280913472175598,1.3266329765319824,1.6370899677276611,274,1266,150,0,29,0,0,0,353,190,4.75,87.073570251464844,0,4,36,19,45,1
7,1.54197096824646,2.2835359573364258,2.5502030849456787,253.75,2339.25,150,31126.240234375,239,0,1,1,339.25,163.25,2,0,5,1,22,19,59,8
7,0.38225048780441284,1.9563709497451782,1.9563709497451782,272,1336.5,150,87.770713806152344,56,0,1,0,353,177.5,0,0,1,4,78,12,10,1
7,1.25,1.1269799470901489,2.6421749591827393,266,2000.25,150,1405.4329833984375,86,0,1,0,345,189,4,0,0,4,78,12,10,1
7,0.7697293758392334,1.3619879484176636,2.9478940963745117,272.25,1466.25,150,49.338031768798828,57,0,1,0,349,186.5,2,0,1,6.5,56,27.5,16.5,2
7,0.43333330750465393,0.55522847175598145,0.55522847175598145,248.5,2512,150,13791.1396484375,358,0,1,1,334.5,159.5,1,0,4,1,22,19,59,7
7,0.15833330154418945,1.4209140539169312,0,273.5,1406.5,150,12164.3896484375,3,1,0,0,326.5,216.75,8.5,270.41061401367187,0,7,17,31,52,0
0,28.920810699462891,28.798919677734375,30.109380722045898,276,1389.75,150,0,7,0,0,0,348,196,5,266.04910278320312,0,0,0,0,-9999,0
7,0.3535534143447876,2.2056770324707031,2.2797379493713379,275,1152.75,150,0,15,0,0,0,357,182.5,1,85.123497009277344,0,9,34,43,23,0
7,0.25,1.0458120107650757,1.1791460514068604,274,1374.25,150,7142.27880859375,7,0,1,0,329,217,9,112.33889770507812,0,4,78,12,10,0
7,0.6035534143447876,1.7677669525146484,2.2392399311065674,272,1304.5,150,3135.76611328125,31,0,1,0,348,185,1,0,0,4,78,12,10,1
8,0.947834312915802,1.0524710416793823,1.573917031288147,272.5,1776,150,2168.876953125,36,0,0,0,354,193,5,146.77890014648437,0,9,34,43,23,1
7,0.25,2.4849669933319092,2.4849669933319092,275,1394.75,150,66.116363525390625,22,0,0,0,349.5,192.5,2.5,43.036911010742188,0,9,34,43,23,0
7,0.3535534143447876,1.2085200548171997,2.4552879333496094,278,1389.25,150,10224.650390625,8,1,0,0,347.25,208.5,6,564.39971923828125,0,7,17,31,52,0
7,0.13333329558372498,0.533333420753479,0.77712357044219971,275,1388,150,196.243896484375,23,1,0,0,346,196,5,0,0,7,17,31,52,1
7,0,1.8322499990463257,1.8322499990463257,275,1244.25,150,1.7774120569229126,10,1,0,0,355,190.5,3,42.883491516113281,0,7,17,31,52,0
8,0.42761421203613281,1.8049410581588745,2.975161075592041,262,1813.25,150,0,210,0,1,0,329.25,188,9,0,0,8.5,56.25,23.25,20.5,1
2,1.6393569707870483,3.3098390102386475,3.3765060901641846,266.75,1666.5,150,51.897060394287109,167,0,0,0,331.5,198.25,6,0,3,9,34,43,23,6
4,1.0321069955825806,1.415092945098877,2.2769739627838135,266.5,1475.5,125,2049.137939453125,202,0,0,0,334.5,194,6,0,9,10,49,27,24,14
7,0.75,0.79058378934860229,2.1838839054107666,276.25,1433.75,150,56786.6015625,10,1,0,0,345.75,208.75,7,167.45970153808594,0,4,8,34,58,1
4,0.25261420011520386,0.83235210180282593,1.8266090154647827,271.5,1431.25,125,3129.968017578125,104,0,0,0,339,202,6,0,1,10,49,27,24,2
7,0.5885617733001709,0.13333329558372498,2.0256519317626953,275.25,1727.25,150,13457.26953125,37,0,0,0,350.75,198.25,5,0,0,7.75,45,35.25,19.75,1
7,0.15833330154418945,0.29058378934860229,1.5932999849319458,277,1401.25,150,3912.194091796875,11,1,0,0,345,210.75,7,342.2515869140625,0,6.25,32.25,26.25,41.5,0
8,0.697834312915802,1.2624789476394653,1.7177079916000366,271,1582.5,150,19.345390319824219,65,0,1,0,351,181,1,109.10449981689453,0,4,78,12,10,1
8,1.3535530567169189,1.4838839769363403,2.9990789890289307,267.5,1915.75,150,1051.20703125,76,0,1,0,349,188.25,4,134.45649719238281,0,4,78,12,10,1
6,2.8213200569152832,5.2526907920837402,5.2526907920837402,211.75,2061,125,0,1161,0,0,0,278.5,140.25,10.75,0,11,10,49,27,24,18
7,0.094280913472175598,0.16094760596752167,1.4761430025100708,277.5,1432.25,150,10437.7802734375,8,1,0,0,343,213,8.25,117.74900054931641,0,7,17,31,52,0
6,1.3806769847869873,3.0819220542907715,4.2980971336364746,267.75,1749.75,150,27.33881950378418,119,1,0,0,346.75,188,3,0,1,4.75,62.75,16.75,20.5,2
6,2.2627420425415039,0.96568542718887329,7.1952810287475586,251.75,2669.25,125,174.94630432128906,336,0,0,1,336,159.75,2,0,5,10,49,27,24,9
7,0.22391709685325623,0.31666669249534607,0.95675981044769287,275,1661.25,150,21261.529296875,3,0,0,0,340.25,207,9,240.50120544433594,0,9,34,43,23,0
7,0.5,1.1137069463729858,1.007843017578125,278,1379,150,6597.84912109375,8,0,0,0,346,213.5,6,515.1201171875,0,4,39,41,20,0
8,0.31928089261054993,0.51045697927474976,2.6037580966949463,270,1786.5,125,0.17233680188655853,104,0,0,0,350.75,177.75,2,0,0,10,49,27,24,1
8,0.8596193790435791,4.9140281677246094,5.2804908752441406,266.75,3476.5,125,0,106,0,0,0,321.25,209.25,15,0,6,10,49,27,24,10
8,0.6035534143447876,1.1791460514068604,1.1791460514068604,274,1402,150,19.626989364624023,59,0,1,0,359.75,174,0,0,0,4,78,12,10,0
7,0.3848646879196167,0.97712361812591553,2.6808810234069824,272,1485,150,27.693429946899414,61,0,1,0,349,186,2,0,0,4,78,12,10,1
8,1,1.6583329439163208,2.0739169120788574,271.75,1792.75,150,1537.06005859375,61,0,0,0,353.5,192,5,0,1,9,34,43,23,2
7,0.8650931715965271,0.71928101778030396,1.7551870346069336,267,2124.75,150,2881.02001953125,78,0,0,0,347,180,1,0,0,10,49,27,24,1
8,0.50522851943969727,0.90675991773605347,0.90675991773605347,268,1860.75,125,6609.14208984375,72,0,0,0,346,187,2,133.26370239257812,0,10,49,27,24,1
6,1.5852119922637939,3.3284099102020264,4.9879870414733887,238.75,2094.5,125,0,660,0,0,0,304.75,166.75,10.25,0,8,7,63.5,19.5,17,13
7,0.094280913472175598,0.22761429846286774,1.1151950359344482,278,1503.25,150,533.89447021484375,11,0,1,0,346,211,6,418.13449096679688,0,4,78,12,10,0
6,1.9313709735870361,0.40000000596046448,9.266514778137207,249.75,2616,125,636.06787109375,400,0,0,1,334.5,156.25,2.75,0,15,10,49,27,24,24
8,1.0631730556488037,3.4688510894775391,3.9363119602203369,262.75,1578.5,150,2662.25,198,0,0,0,332,186.75,7.25,0,4,4,36,19,45,7
7,1,2.1061680316925049,2.683290958404541,269,2061.5,125,23474.98046875,60,0,0,0,346.25,194.5,6,260.14260864257812,1,10,49,27,24,2
6,1.2484270334243774,1.4234269857406616,3.5834949016571045,271.75,1732.25,150,930.13818359375,85,0,0,0,349.75,192.5,4,0,1,9,34,43,23,2
4,0.25,1.4076930284500122,1.4076930284500122,275.5,1467.25,150,4346.09912109375,32,0,0,0,346,198.75,6.25,49.032890319824219,0,9,34,43,23,1
8,0.25,2.4797379970550537,2.5822510719299316,275,1218.25,150,9.8548736572265625,10,1,0,0,355,189,3,30.982620239257813,0,7,17,31,52,0
7,0.3848646879196167,0.41247889399528503,0.41247889399528503,274.75,1403.5,150,1096.76904296875,22,0,0,0,345,197,3,13.079290390014648,0,9,34,43,23,1
7,0.13333329558372498,0.066666670143604279,0.83235210180282593,277.75,1610,150,4438.1591796875,15,0,0,0,346.5,210,5,315.69461059570312,0,4,39,41,20,1
7,0.31928089261054993,0.15833330154418945,1.273527979850769,264,2405.75,150,2113.947998046875,96,1,0,0,346,176.25,2.75,233.62069702148437,0,7,17,31,52,1
8,0.89936572313308716,1.7361090183258057,4.55352783203125,258.5,2041.5,150,281.55230712890625,180,0,1,1,341.25,178.25,2,90.52020263671875,1,4,78,12,10,2
6,3.76568603515625,6.9079198837280273,6.9079198837280273,229.75,2016.75,125,0,845,0,0,0,295,159.5,9,0,12,10,49,27,24,18
7,0.25,1.590440034866333,1.8227839469909668,271.25,1441.5,125,6968.09521484375,71,0,0,0,330.75,212.25,12,0,0,8.5,56.25,23.25,20.5,1
8,0.7228853702545166,0.60196667909622192,2.6202600002288818,274.68051147460937,2671.013916015625,150,59.933029174804688,10.291669845581055,0,0,0,330.12149047851562,217.42359924316406,11.5,0,1.2608699798583984,0,0,0,40.020828247070313,2.2272729873657227
7,0.095914930105209351,0.24175980687141418,0.30842640995979309,273,1304,150,19888.970703125,54,0,0,0,335,212,9.5,0,0,9,34,43,23,1
7,0.42391720414161682,1.3744670152664185,2.077908992767334,269.5,1397.25,150,0,93,0,1,0,349,176.25,0,0,1,4,78,12,10,2
6,3.4937059879302979,3.6270389556884766,3.6270389556884766,248.5,2992.5,125,139336.703125,464,0,0,0,308.25,182.5,14,0,4,10,49,27,24,6
6,1.8535530567169189,3.628654956817627,4.0897049903869629,267.25,1724.5,150,0.66698342561721802,130,0,1,0,345,186,3,0,1,4,78,12,10,1
7,0.56568539142608643,3.5930120944976807,3.9263460636138916,268.75,1435.25,150,0,162,0,1,0,346.75,182.25,6,0,3,1,22,23,55,5
8,1.2821069955825806,2.0321071147918701,4.9037737846374512,254,2065.75,125,1411.0550537109375,269,0,0,0,336.5,174.75,2,0,3,10,49,27,24,5
7,0.25,0.76819807291030884,1.3958120346069336,273,1400.5,150,6684.3349609375,14,0,1,0,328,216.75,11.25,0,0,4,78,12,10,1
7,1,0.76819807291030884,0.66247892379760742,264,2120.75,150,17592.310546875,98,0,1,0,340.75,190,5.75,194.04719543457031,1,4,78,12,10,3
8,0.25,0.60212361812591553,0.60212361812591553,268,1782.5,125,1199.198974609375,73,0,0,0,345.75,187.25,2,222.67669677734375,1,10,49,27,24,2
8,1.1035530567169189,2.5016329288482666,3.5959310531616211,270.5,1413.75,150,0,79,0,1,0,353,174.5,0,0,1,6.25,32.25,26.25,41.5,2
7,0,1.2990189790725708,0.20000000298023224,267.75,1447.25,150,11203.3896484375,99,0,0,0,320.25,211,9.75,133.71180725097656,7,9,34,43,23,12
8,0.3848646879196167,1.6370899677276611,1.6370899677276611,273,1341.25,150,0,39,0,1,0,354.5,178,0,0,0,4,78,12,10,1
3,4.6627421379089355,7.3254828453063965,13.494139671325684,230.25,2702.5,125,18183.25,678,0,0,1,317.75,131,3,0,9,10,49,27,24,17
0,20.978549957275391,21.946750640869141,22.61553955078125,277,1413.25,150,81.372146606445313,7,0,0,0,349,197,5,337.6531982421875,0,0,0,0,-9999,0
7,0.6035534143447876,0.91247892379760742,1.7264889478683472,276.75,1707,150,7514.9228515625,17,0,0,0,350.75,200,6,170.02890014648437,0,9,34,43,23,1
8,1.3853130340576172,3.3490369319915771,3.3490369319915771,266.25,1598.5,125,63.814540863037109,200,0,0,0,332.25,196.25,6,0,3,10,49,27,24,6
6,0.84581232070922852,3.0361089706420898,3.4361090660095215,254,2326.75,125,0,479,0,0,0,315.5,189.75,9.5,0,13,10,49,27,24,19
0,20.695810317993164,20.954740524291992,21.436500549316406,276,1350.5,150,196.65330505371094,7,0,0,0,348.25,195,4,62.237369537353516,0,0,0,0,52,0
7,0.31819811463356018,0.31819811463356018,0.31819811463356018,276,1834.25,125,24530.6796875,19,0,0,0,348,206,6,389.04348754882812,0,2,20,24,56,0
8,1.9138669967651367,3.8775899410247803,3.8775899410247803,266.25,1632.25,150,45.473861694335938,181,0,0,0,332,197,6,0,0,9.75,45.25,31,23.75,1
8,1.0380710363388062,2.0658888816833496,3.5048999786376953,259.25,1681.25,125,0,181,0,0,0,328,183.75,9.75,0,7,10,49,27,24,10
7,0.22391709685325623,0.066666670143604279,0.33333331346511841,277,1593.75,150,4533.72412109375,6,1,0,0,344,211,9,69.938140869140625,0,4,8,34,58,0
8,0.31666669249534607,1.2182999849319458,0.71819812059402466,266,1891.25,150,4160.5859375,96,0,0,0,345.25,184,2,0,0,9,34,43,23,1
7,0.56666672229766846,2.7390110492706299,2.8130710124969482,274,1165.25,150,0,11,1,0,0,355,183,1,34.776279449462891,0,7,17,31,52,0
3,1.3535530567169189,3.4071660041809082,3.4071660041809082,265,2046.5,125,481.66171264648437,92,0,0,0,347,183,2,72.703727722167969,0,10,49,27,24,1
5,0.25,1.4269800186157227,1.4269800186157227,272,2274,150,9090.244140625,13,0,1,0,323,219,17,71.651252746582031,0,4,78,12,10,1
7,0.3535534143447876,0.59689521789550781,1.8959139585494995,276,1660,150,62847.51171875,15,1,0,0,345,207,6,13.180800437927246,0,4,8,34,58,0
6,0.91356182098388672,1.6240190267562866,2.860414981842041,268,1540.5,150,1436.3919677734375,130,0,1,0,345,184,2,0,1,4,78,12,10,2
8,0.82189518213272095,0.88284271955490112,2.6647050380706787,270.25,1720,150,703.89031982421875,94,0,1,0,351.25,177.75,1,0,0,4,78,12,10,1
7,1.3106600046157837,1.3106600046157837,5.5722770690917969,261,2055.25,150,281.5819091796875,133,0,1,0,344,179,2,22.534219741821289,0,4,78,12,10,1
7,0.15833330154418945,0.94526100158691406,0.94526100158691406,273,1274.75,150,43.218589782714844,15,0,0,0,348,185.5,1,0,0,9,34,43,23,1
2,0.88747888803482056,1.1427069902420044,1.7453219890594482,270.75,1813.5,150,1518.39404296875,68,0,0,0,351,190.5,4,0,0,9,34,43,23,1
8,1.8869880437850952,1.0321069955825806,4.324181079864502,256.75,1961,125,940.5247802734375,210,0,0,1,339.25,175.75,2,0,5,10,49,27,24,8
8,0.25,1.6992219686508179,3.0620911121368408,259.5,2107.25,125,649.930419921875,131,0,0,1,343.75,175.5,2,47.516750335693359,0,10,49,27,24,1
7,0.22391709685325623,1.8668760061264038,2.1030569076538086,275,1298.25,150,47.315631866455078,13,0,0,0,349.75,192,2,27.251670837402344,0,9,34,43,23,0
6,1.765684962272644,3.0627410411834717,7.7597980499267578,247,2707,125,306.275390625,415,0,0,1,332.25,153.75,2,0,4,10,49,27,24,7
7,2.0606598854064941,2.0405840873718262,3.9802279472351074,271.5,1748.5,150,114.92279815673828,89,0,0,0,350.5,193.5,5.25,0,1,9,34,43,23,2
8,1.9571069478988647,2.0606598854064941,5.0155420303344727,261,2087.75,150,251.28080749511719,138,0,1,0,344.25,178.5,2,21.729429244995117,0,4,78,12,10,1
8,0.51450097560882568,1.3734270334243774,1.6953220367431641,272,1635,150,8.1781015396118164,59,0,0,0,351.5,181.5,1,181.15020751953125,0,9,34,43,23,1
8,0.31928089261054993,0.31819811463356018,1.0687899589538574,263,2168.25,125,7212.59716796875,101,0,0,0,346,179,2,234.79049682617187,0,2,20,24,56,1
7,0.3535534143447876,1.1677069664001465,1.1677069664001465,264.5,1846,150,9151.439453125,136,0,0,0,343.5,185,2,0,2,4,39,41,20,3
6,2.8970561027526855,3.6104569435119629,3.6104569435119629,249.5,2924.75,125,127791.3984375,442,0,0,0,310.25,183.75,13,0,6,10,49,27,24,10
6,1.365684986114502,1.531370997428894,2.8096790313720703,247.66670227050781,1775.3330078125,125,0,455,0,0,0,315,172,13.666669845581055,0,12,10,49,27,24,20
8,0.40833330154418945,0.51819801330566406,1.8948309421539307,274.25,1874.25,150,12098.490234375,40,0,0,0,352,198.25,6,370.92959594726562,2,4,39,41,20,4
6,0.96568542718887329,1.7165819406509399,4.425076961517334,270,2682.25,150,0,121,0,1,0,327,210,10,0,7,4,78,12,10,10
8,1.2071069478988647,2.5177669525146484,4.9092469215393066,257.75,2050.25,125,2744.341064453125,160,0,0,1,341.75,173.75,2,0,1,10,49,27,24,2
7,0.5,3.0062689781188965,4.4799590110778809,267.5,1539,150,0,137,0,1,0,349,173.25,1,0,1,4,78,12,10,2
8,1.5606600046157837,0.8535534143447876,4.0840029716491699,262,2094.75,150,396.97369384765625,113,1,0,0,346,179,2,197.86520385742187,0,7,17,31,52,1
8,0.50261431932449341,0.66356182098388672,1.817808985710144,276,1724.25,150,5643.31689453125,19,0,0,0,350,199.25,6,113.02739715576172,0,9,34,43,23,1
8,0.35725051164627075,1.7619889974594116,2.5276739597320557,273,1268.25,125,0,93,0,0,0,359,172.75,1,0,0,10,49,27,24,1
4,0.25,1.309965968132019,1.9125809669494629,269,1850.75,150,3008.221923828125,79,0,0,0,350,188.75,3,0,0,9,34,43,23,1
8,1.5643570423126221,0.89901882410049438,2.4142138957977295,266.25,1933.5,150,619.20599365234375,104,0,0,0,347.25,187.75,4,0,1,9,34,43,23,3
7,0.29058378934860229,0.58594757318496704,0.58594757318496704,275.75,1856,150,32379.890625,40,1,0,0,348.5,204.5,6,0,1,7,17,31,52,1
6,0.87579548358917236,2.194688081741333,3.1441969871520996,248.75,2444.5,125,0,482,0,0,0,310,184.75,10,0,11,10,49,27,24,16
7,0,0.64009320735931396,0.64009320735931396,277.25,1348.75,150,54819.51953125,6,0,0,0,342.25,215,8,273.5458984375,0,4,39,41,20,0
7,0.15833330154418945,0.63639611005783081,1.2286549806594849,271.75,1384.25,150,11989.9296875,34,0,1,0,327.25,216,12,0,0,4,78,12,10,1
8,0.93378192186355591,0.9052283763885498,4.2210760116577148,256.5,1990.25,125,1244.322021484375,199,0,0,0,339.75,176.5,2,0,2,10,49,27,24,4
7,0.15833330154418945,0.094280913472175598,0.73807120323181152,272.75,1261,125,31393.490234375,58,0,0,0,334.75,212,9,0,0,10,49,27,24,1
8,0.25,1.4999580383300781,1.4999580383300781,277.75,1655.25,150,13282.6796875,11,1,0,0,349,202,7,34.842269897460938,0,7,17,31,52,0
8,0.9571068286895752,3.0061850547790527,3.2817180156707764,263,2116.25,150,1253.5860595703125,111,1,0,0,346,180,2,0,1,7,17,31,52,2
7,0.16094760596752167,1.2209140062332153,1.6716079711914062,276.5,1342,150,22245.650390625,6,1,0,0,338.75,215,7,375.84210205078125,0,7,17,31,52,1
8,0.4489172101020813,1.6838840246200562,1.6838840246200562,274,1590.25,150,11198.669921875,40,0,0,0,350,193.5,3,0,0,9,34,43,23,1
7,1.7392139434814453,1.3535530567169189,3.1911759376525879,272.5,1743,150,270.10360717773437,79,0,0,0,351.5,194.5,6,0,1,9,34,43,23,2
7,0.22499999403953552,0.61356180906295776,0.61356180906295776,274,1368,150,6937.8017578125,8,0,0,0,330,217,9,75.701019287109375,0,9,34,43,23,1
0,7.3942909240722656,11.050290107727051,11.141409873962402,275.5,1326.75,150,69.43475341796875,7,0,0,0,348.5,194.25,4,103.18280029296875,0,0,0,0,52,0
6,2.2083330154418945,1.6524709463119507,3.2230970859527588,262.75,1971.75,125,2816.760986328125,159,0,0,1,343.75,181,2,0,5,10,49,27,24,8
6,1.5745090246200562,3.3334949016571045,3.3334949016571045,262.25,1616.5,125,772.655029296875,202,0,0,0,331.5,187.25,7,0,2,10,49,27,24,3
2,0.53545701503753662,0.6515313982963562,1.4385199546813965,271,1700.75,150,15.137009620666504,71,0,1,0,349.25,184.75,2,0,1,4,78,12,10,2
7,0.22391709685325623,0.41356179118156433,1.6897039413452148,277,1397.25,150,3354.40087890625,11,0,1,0,345,210,8,78.810226440429687,0,4,78,12,10,0
7,4.1761898994445801,4.2904758453369141,4.8380708694458008,277.5,1308.5,150,7755.47607421875,8,0,0,0,346,211,5,514.9927978515625,0,8,25.5,37,37.5,0
6,1.1035530567169189,2.3625810146331787,3.9233429431915283,270.5,1676,150,1102.9940185546875,83,0,1,0,348,190,3,0,1,4,78,12,10,2
4,0.38225048780441284,0.96198827028274536,0.96198827028274536,262.25,1912.5,150,11319.1396484375,169,0,1,0,341.25,181.25,2,0,0,4,78,12,10,1
8,0.30000001192092896,0.48284271359443665,0.48284271359443665,272,3777.5,150,0,5,1,0,0,329,210,9.5,0,0,4,19,32,49,1
8,1.75,1.6035530567169189,5.1833090782165527,260,2043,150,316.6754150390625,150,0,1,1,343,179,2,0,0,4,78,12,10,1
8,0.25,1.2348649501800537,1.2348649501800537,274,1771,150,4327.81396484375,26,0,0,0,355,195,6,482.27639770507812,0,9,34,43,23,2
7,0.3535534143447876,0.54058378934860229,2.1110069751739502,277.5,1416,150,14709.26953125,6,1,0,0,342,214,8,276.2327880859375,0,7,17,31,52,0
7,0.22499999403953552,0.78960251808166504,0.78960251808166504,278,1442,150,4888.47509765625,8,0,1,0,345,212,6,519.32562255859375,0,4,78,12,10,0
1,0,0.56018257141113281,0.56018257141113281,277.5,1361.75,150,26326.359375,11,1,0,0,344.25,214,7,152.61489868164062,0,7,17,31,52,0
7,0.70675992965698242,1.2875809669494629,1.2875809669494629,263.25,1942,150,4690.875,160,0,1,0,343.25,182.25,2,0,3,4,78,12,10,5
8,0.25,0.48022851347923279,1.3453220129013062,275,1748,150,2610.5029296875,21,0,0,0,355,196,6,0,0,4,39,41,20,0
8,0.80878192186355591,0.47653138637542725,2.454355001449585,270.25,1413.25,150,0,77,0,0,0,348.25,179,1,83.060783386230469,1,9,34,43,23,2
8,0.54058378934860229,0.94640457630157471,2.1119890213012695,271.25,1617.25,150,318.41619873046875,73,0,1,0,349,187,2,0,0,4,78,12,10,1
6,0.97081232070922852,1.3619879484176636,2.1954240798950195,266.75,1988,150,2444.43505859375,86,0,0,0,346.5,181.75,2,103.55030059814453,0,9,34,43,23,1
6,2.2627420425415039,3.131371021270752,6.2731990814208984,249.25,2701.5,125,79.844642639160156,360,0,0,1,332.75,157.5,2,0,10,10,49,27,24,16
2,0.066666670143604279,1.4370900392532349,1.7796670198440552,270.75,1467,150,1805.76904296875,108,0,0,0,336,204,6,0,0,9,34,43,23,1
6,1.2071069478988647,1.6914809942245483,2.7406859397888184,269.75,1605.75,150,2567.0380859375,107,0,1,0,347,188.5,3,0,1,4,78,12,10,1
6,1.1035530567169189,2.5224449634552002,4.232903003692627,270,1683.75,150,1051.22802734375,96,0,1,0,347,188.75,3,0,1,4,78,12,10,2
8,0.25,3.2643570899963379,4.1333928108215332,267.25,1819.5,150,1535.0140380859375,118,0,0,0,345.5,182,2,0,2,9,34,43,23,3
7,0.2659572958946228,1.4010410308837891,1.6674269437789917,274,1286.25,150,200.42430114746094,18,0,0,0,349,189,2,0,0,9,34,43,23,0
8,1.2091289758682251,0.31819811463356018,0.51819807291030884,260,2178.5,150,7309.9228515625,142,0,0,0,337.75,184.75,6,163.25740051269531,1,9,34,43,23,3
7,0.25,0.41094759106636047,0.77342647314071655,274.75,1935.5,125,39737.26171875,38,0,0,0,347.25,204,6,0,0,2,20,24,56,1
7,0.15833330154418945,0.29058378934860229,0.78486472368240356,274,1258.25,150,15565.2197265625,19,0,1,0,331.5,216,10,0,0,4,78,12,10,0
0,4.6317601203918457,4.7927069664001465,5.5042471885681152,276.25,1374,150,178.6990966796875,7,0,0,0,348.75,196,5,51.752510070800781,0,0,0,0,52,0
7,0.84117597341537476,0.22391709685325623,2.5199329853057861,260,2063.25,150,252.0697021484375,126,1,0,0,344,177.75,2,100.4844970703125,0,8.5,33,29,38,2
7,0.094280913472175598,1.1266330480575562,1.1266330480575562,278,1350.75,150,40436.62890625,6,1,0,0,342,215,8,507.8323974609375,0,7,17,31,52,0
7,0,2.9431560039520264,2.9431560039520264,270,1391.5,150,0,105,0,0,0,346,186.75,7,0,1,4,36,19,45,2
8,1.914214015007019,3.4873518943786621,5.428164005279541,262,2070.75,125,393.68389892578125,143,0,0,0,344.25,180,2,0,1,10,49,27,24,2
6,3.8627409934997559,3.6695430278778076,7.3775467872619629,249.25,2500,125,21394.939453125,399,0,0,1,335,154.75,2.25,0,16,10,49,27,24,25
7,0.15833330154418945,0.61617600917816162,0.61617600917816162,275,1349,150,167.30599975585937,13,1,0,0,347,194,3.25,155.44200134277344,0,7,17,31,52,0
8,0.3535534143447876,2.5635790824890137,3.5467510223388672,274,1190.25,150,0,9,1,0,0,351,190,3,78.627662658691406,0,7,17,31,52,0
7,0.16094760596752167,0.69901871681213379,0.69901871681213379,277,1175.25,150,0,20,0,1,0,361,184,1,0,0,4,78,12,10,0
6,0.89566850662231445,0.98994952440261841,0.98994952440261841,239.75,1581.25,150,0,638,0,1,0,309,160.75,12,0,10,1,22,23,55,18
6,2.3846189975738525,6.1756529808044434,6.1756529808044434,241.5,1969.75,125,27.056339263916016,576,0,0,0,307.75,170,8.25,0,11,10,49,27,24,17
8,1.0643570423126221,1.2990189790725708,2.657310962677002,268,1837,150,0.07957746833562851,116,0,1,0,348,180,2,81.509910583496094,0,4,78,12,10,1
7,0,0.54581230878829956,2.1087400913238525,277.5,1391.5,150,12419.490234375,8,1,0,0,342.25,213,8.75,270.5443115234375,0,7,17,31,52,0
2,0.25522848963737488,1.3266329765319824,2.2647049427032471,273.25,1219,125,0,89,0,0,0,359.25,174,1,0,0,10,49,27,24,1
7,0.6035534143447876,0.54058378934860229,1.1791460514068604,277.5,1694,150,8483.3828125,16,1,0,0,346.5,209.5,5,392.8721923828125,0,7,17,31,52,1
7,0.8535534143447876,0.9015313982963562,2.7938499450683594,273.75,1729.5,150,3192.0419921875,61,0,1,0,349.5,195.75,5,0,1,4,78,12,10,2
6,2.1656849384307861,2.0335359573364258,4.1684608459472656,258.75,2497.25,125,1276.4560546875,218,0,0,1,340.75,169.5,2,0,5,10,49,27,24,10
7,0.22391709685325623,0.3848646879196167,0.3848646879196167,275,1325.25,150,50204.46875,9,0,1,0,332.25,216,8,53.760280609130859,0,4,78,12,10,0
8,0.73175978660583496,2.277184009552002,3.2766931056976318,270,1506.5,150,1976.2469482421875,64,0,0,0,340,194.25,8,53.116378784179688,1,4,36,19,45,1
7,0.22391709685325623,0.29058378934860229,0.70675981044769287,277,1587.75,150,5698.6611328125,5,0,1,0,344,210,10,242.03689575195312,0,4,78,12,10,1
7,1.1609480381011963,0.7302284836769104,2.1120901107788086,269,1947.75,125,8129.1162109375,65,0,0,0,348.25,192.25,5,131.76589965820312,0,10,49,27,24,1
2,0.61356180906295776,0.54689508676528931,2.2506520748138428,267.25,1883,150,1831.9300537109375,80,0,0,0,347.75,187,2,0,1,9,34,43,23,1
3,0.38225048780441284,1.3769799470901489,2.096405029296875,271,1540.75,150,2772.972900390625,87,0,1,0,347.25,187.25,2,0,1,4,78,12,10,2
8,0.5,0.25,2.6004660129547119,275,1754,150,907.26129150390625,31,0,0,0,353.75,197.5,7,296.64761352539062,1,9,34,43,23,2
8,1.914214015007019,2.7364559173583984,4.4247608184814453,270,1548,150,0,95,0,1,0,350.25,177,1,0,0,4,78,12,10,1
